mint_time,token,mint_amount_tokens,mint_to,datum_hash,atom_hash,validator_count,match_status,candidate_count,mint_amount_mcell_equivalent
2025-03-30T07:58:23,CELL,0.5195413890895996,Rj7J7MiX2bWy8sNyac4kEUqpyLRCdQoYZsnnciAVgAy9cqQYBfpizXfdVUGtiPaeGANBfTARFBKsmiCrMyzDiDx4ac5d458vNAaTVB7Y,0xFF2E6C557B28F7D4F383289231E4FD3F39C226CC69B364952B3821FA3357D67C,0x5427F38D1487B281C960D85E2B0B8690A41FD3F5A4D53F18C67D59564810DAF6,6.0,unmatched,0,0.0005195413890895996
2024-09-09T17:29:01,CELL,0.5183338015984551,Rj7J7MiX2bWy8sNyYAGB7QVLepdFc9ZztRZwsjmULzKm1tvh5FMNoMuT7HRuS8fpZHi1RqL2xnus5pWq6LL2rSCkB97zJP7U8GDiuT8N,0x9E30C0176B1C10D713C481A28723EB4E20CD1F97B4E57E64ED1F46CE054BE5C0,0xB43D450DAADFED0E48FA2A15301107A22C1EC3EECA51E95494D48CFCBE84CCB9,7.0,unmatched,0,0.0005183338015984551
2024-09-09T17:32:04,CELL,0.5183338015984551,Rj7J7MiX2bWy8sNyYAGB7QVLepdFc9ZztRZwsjmULzKm1tvh5FMNoMuT7HRuS8fpZHi1RqL2xnus5pWq6LL2rSCkB97zJP7U8GDiuT8N,0x1A3362D8332445E819C9149D67BBC72921216AFCAD71B1DC9792023189331608,0x7912935B1759915DCB8D8BED7D744DD6A3AA2835CF63E0A46389648DC8381D9F,5.0,unmatched,0,0.0005183338015984551
2024-09-09T17:26:14,CELL,0.5183219402223069,Rj7J7MiX2bWy8sNyYAGB7QVLepdFc9ZztRZwsjmULzKm1tvh5FMNoMuT7HRuS8fpZHi1RqL2xnus5pWq6LL2rSCkB97zJP7U8GDiuT8N,0x9EC36F1300BB7CB148C975D61A6A72282C263EA62B3A72510DCDB414BA473D4B,0x287D72314EB86A42511DC2900A1CF6A82FA563578B762CA51A6E70A63A597712,7.0,unmatched,0,0.0005183219402223069
2025-02-17T10:51:25,CELL,0.5178051235725332,Rj7J7MiX2bWy8sNyZXXX6dmBSNnLgdiW5mL2caVisfHVu5BheM3sk4VLXZ8dfwwBrjbBL22nX8sUpJN1pEwD1hkrTQ5SB36gXy5do155,0x75836F884DBAED8DB67589B35C1857A0C049205742E8C9CDE1965484A75157BD,0x16F0178069E521D46A5CAEEF330CC0592387B5BCC97D45DE2B8E18A452855ACE,6.0,unmatched,0,0.0005178051235725332
2024-11-02T22:39:58,CELL,0.5169994805136924,Rj7J7MiX2bWy8sNyb4WtqQH6Y3vee7SfyQM3xqvCPinjhsEQsJj8Mgrb34p8bSUWSwZ94awAoDHRMQrPLuwdX4EvMirA9VFdkHjBNZJP,0xD8B896C29C591A88A4E70FB49443728A9208962E8F5343E08983988866318555,0xAE5DA249D30309BE48F3413FA220D093E120FC8FBD2359C1A362D92B16EAA31B,8.0,unmatched,0,0.0005169994805136924
2024-09-03T06:45:45,CELL,0.5159184702253996,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0x8F0BF98127AC7FC0954109A3A4C224474148A99C51003183BA0FE1FF84F671C5,0xC74C560E95C7DDE5A7CEFB01D254FEC1D6F76E08E0589AD2312DDBD999F568FE,5.0,unmatched,0,0.0005159184702253996
2024-11-19T13:45:11,CELL,0.5157286504536593,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0x3366F343F507F3305A9C68A37B72991C6010D42346725B57D1898395AC8A3F2C,0xBC961BB03EBF6F6F55A258023D100FE9E3E64C41C7B2169234A1DC0562C707E1,8.0,unmatched,0,0.0005157286504536594
2024-12-25T02:55:17,CELL,0.5094149836088655,Rj7J7MiX2bWy8sNyatJ9oF119D3hZ1rDrpnwZsQ5HAF8k2hRtb2aSwRiu37tw8WmtGD3bPiMzF6nwEVGATbH7RMhkQZkuNDxFz3oNsNj,0x009E406944544F39EE6FA463896106D5649642289BF7B9A787CF10D900E02509,0x38F655AB4D183D052CE1EFE332D7D1A864A1CC8A06170E2194C8D42BCB891BB1,8.0,unmatched,0,0.0005094149836088655
2025-04-10T09:05:17,CELL,0.50739103514563,Rj7J7MiX2bWy8sNyac4kEUqpyLRCdQoYZsnnciAVgAy9cqQYBfpizXfdVUGtiPaeGANBfTARFBKsmiCrMyzDiDx4ac5d458vNAaTVB7Y,0xEDC6FC5D094979101DD5A093B2F5E6A03F675EC9ED88A0E27498FEF07824EFE0,0xE8DF84FF094828428959BA684007F864C3838C85EDD179926E2AF5A52D4B29E4,7.0,unmatched,0,0.0005073910351456299
2024-12-26T14:02:38,CELL,0.5050642429640316,Rj7J7MiX2bWy8sNyXpxCHa7WTTmUvzBfXiDXJrrwYd47g5VT9jLezcqd3n6ucTKf9pxUDhXPApXMXUz4RKn3x6qj1b69gkCrXfsWTDx5,0xC2BBADDFF4E0D215E51E3428CF7A56BEA39059BF401899DBFEC9DEAEC396055B,0xFB4BE26C0BAE8D77936D2606643B6F0E085B57AC3E3A57CE0CAD7C71C57811EB,6.0,unmatched,0,0.0005050642429640317
2025-07-15T08:12:35,CELL,0.5,Rj7J7MiX2bWy8sNyZLXcr1QYbSAZpNTJPYcWGp1rWkANGn9e7No4vHCQ7pngUf8XE5oty4ePWP8U3NpMTZvqupT8oZzgW9zw5tPyUGxt,0x5EF6A9573B669418787C021984A2882752435549453A705C35FC027BEB266BAE,0x88B90E685ED2046932FE09064F996044AC7D82EC23DA8268C802595A01EDACE0,7.0,unmatched,0,0.0005
2025-02-12T10:28:47,CELL,0.5,Rj7J7MiX2bWy8sNyZpqcHkKTsGpBivf6uoRrvoDngsn91Cy5kRH7mRjm3VjuQ55n884XGGHFBqyqorypwXyTo8ESk7aGXov6xP7eAf7u,0x93350666219DF6AA558B1C5DF78A577C44D63A76F4A05252292FE72D02DB3764,0x19B031C9AC9D86A154DFAEDFC8A3420B820C870E74C4FCA56778029AC5EA8177,6.0,unmatched,0,0.0005
2025-01-16T06:32:48,CELL,0.5,Rj7J7MiX2bWy8sNyaHh1fj9Hy4PX9AisG7iYNsRBAwxsooCsRr6EWd2vv3YUYu6tsbVzxt7t8DF4TWfNZ8kWLmfzMB8c3JjcW9mbU5vs,0x62BA1AC03F5CE1DBB71F6DF64F14E1092EF0C70BBE85404C03975C9C4178BAF6,0xC7789BEA02E297467020B24A89DB7C8CC8EFC9FEA41710DB76253F4E55405E30,6.0,unmatched,0,0.0005
2025-04-01T11:28:46,CELL,0.49965664327092724,Rj7J7MiX2bWy8sNyYz7ZDu4jcAfGnkqxsSb26QoPuJH4EcdFDpVv7DAM2XqW3ENkiRPtwFCMByrdG73zNLmMjVvGbcBKHbEYZXyBEYHc,0xD738552A32964EF5E12F728FF0F276BBC66E9EDE50A901A07672995FF66C42A0,0xD3CBA140B1DCF5E7DF69F6661010F9FF43A94106EB0AA0B1311E82EBC8AE75DD,6.0,unmatched,0,0.0004996566432709272
2025-02-22T04:38:53,CELL,0.49876792509126916,Rj7J7MiX2bWy8sNyatJ9oF119D3hZ1rDrpnwZsQ5HAF8k2hRtb2aSwRiu37tw8WmtGD3bPiMzF6nwEVGATbH7RMhkQZkuNDxFz3oNsNj,0x9C39A646974F15A95680D29A0ACE65034234B24BD49EA4671617E78A2527C8F4,0xA79EDD1EA5C5E14B6EBE4DB3BA5D0BC7F38751B2AAB0366CFAB7FE5E538C0C64,6.0,unmatched,0,0.0004987679250912691
2025-02-10T11:16:19,CELL,0.49795962293560453,Rj7J7MiX2bWy8sNyac4kEUqpyLRCdQoYZsnnciAVgAy9cqQYBfpizXfdVUGtiPaeGANBfTARFBKsmiCrMyzDiDx4ac5d458vNAaTVB7Y,0xA6468937355B244B975036BCE42B838F9A50FFEEC9059F790CFADF48727819BD,0x91BDA58D00A88FEEF1068998AD8619C631544BE72D674E683D347FDA0208BB9C,6.0,unmatched,0,0.0004979596229356045
2025-02-10T11:21:48,CELL,0.4979486644315503,Rj7J7MiX2bWy8sNyac4kEUqpyLRCdQoYZsnnciAVgAy9cqQYBfpizXfdVUGtiPaeGANBfTARFBKsmiCrMyzDiDx4ac5d458vNAaTVB7Y,0xFE6F91CF38674C5837D2A9EA783D2E1745D1EBB522C30965F076C2DEB69D5E65,0x0B65E10C926B2F152E9117A666573738E725A3D77A2AB61AE48DA054E5B6D817,6.0,unmatched,0,0.0004979486644315503
2025-04-22T21:22:30,CELL,0.4972251826120248,Rj7J7MiX2bWy8sNybN415wmXB5P3DLjXosuF5mGgAs3a93rQdBnE7Mf1H4H5Ni6h6i6uxiB2ZxbDooczNu8eKvnZmepkyn8U9yboeYrv,0xE747F41B7F5210B8BE3D94960788511D5A391CBF7C6FF8540A0B84DE975D6E44,0x62A0B5DC26AD48C099DEDFE6C979E5382C0C7D8B73222A7654E88F50E1D9300E,6.0,unmatched,0,0.0004972251826120248
2025-02-10T11:24:59,CELL,0.49485049322932756,Rj7J7MiX2bWy8sNyac4kEUqpyLRCdQoYZsnnciAVgAy9cqQYBfpizXfdVUGtiPaeGANBfTARFBKsmiCrMyzDiDx4ac5d458vNAaTVB7Y,0xFDEF22D39F99789345CBE5675FA9BA72A6E3E2127F5B8FDB459AA59273D4DB11,0x95964781C50414068373138D1F41F10FC26206F41B5E12A9FBF0B4A0E4D18320,6.0,unmatched,0,0.0004948504932293275
2024-12-18T12:06:04,CELL,0.49352774247211123,Rj7J7MiX2bWy8sNyXpxCHa7WTTmUvzBfXiDXJrrwYd47g5VT9jLezcqd3n6ucTKf9pxUDhXPApXMXUz4RKn3x6qj1b69gkCrXfsWTDx5,0x55D3A875022D0B0D9BE3CEC3EBCD820FEE761C44502AD27EF15E34FBAC137E67,0xF9E7B507AA8864E8E8972DA600AB85190A72AEF7EAF9512601AA17A1D5C1798B,7.0,unmatched,0,0.0004935277424721113
2025-01-09T18:01:57,CELL,0.4925,Rj7J7MiX2bWy8sNyYdoBdrmcovqoEe85kcfPZKDHw9GKRZ96wKm1SMUfRDpaUbkPpk3JA93gd6wpXGweHfEPMpk9vV9KhFr7YceW3nou,0x9FD333E9EDA8756A8E26B423FD56419A3A93E12F91EEC7BF9A025A03AA123626,0x0279C3DCE727432AB1AED1572AF0E86C1328243C26756AF4CB7FE4583D497951,7.0,unmatched,0,0.0004925
2024-12-23T08:38:48,CELL,0.4925,Rj7J7MiX2bWy8sNyaFAsb94JBWNNmaNqfUWASvYLqvLAQesyJKoWvqcUBsrkEdxTqu8v1BsxHknA5MHS4RaGyRJbgHqgM71orh51DzUk,0xBE9B96B4E73C69E3F0955D2DE1CD7860D67B5BACA1DDAD27E83ED10F1DFD54EC,0x04A65A93B5E5F2F958185ACD2701691A4177347D778BA3A89E8A1EE94773C22C,6.0,unmatched,0,0.0004925
2024-12-21T03:51:04,CELL,0.4925,Rj7J7MiX2bWy8sNyXBKjdFKycm37eEKDizm8wYuiCiQpV7zVrzFZHQSXk4rJCqdbP7eLu2q9BsLgVR1MHVnVprR6eQuBjhsGqHeMwA7n,0xB749362F71F34B4F10BA5A8172FEF43231B89B4CB19676BDF456C152352049F5,0xE5CDB4A53008586525FA0C93E638B278B0043FED6B1F7581F1198D0EDE8462D2,8.0,unmatched,0,0.0004925
2024-12-18T11:31:27,CELL,0.4925,Rj7J7MiX2bWy8sNyYDiAhH8se8ot8fJNQQeXMW7K3163D3bg7N5c4BHuzymaUyhbUkzfRgt5L2CddqpHUR2bjpqyfUiP78EVihrqov6u,0x7589C15DF3837F61819FA9B3F6ED1131B919539B7C5D0800F929F192750103B8,0x80BB41F2DCF6415EC4E3CDA5BBC319A57112F7B02A30A67E64919F8B083543B3,6.0,unmatched,0,0.0004925
2024-12-17T22:31:20,CELL,0.4925,Rj7J7MiX2bWy8sNyYNvZ9J8Sn1w9xDmwBUDJUEU9NinXV7wGGb2i1Cz2DMdgKrJxVWuppJB7yaY2ebRADiwfEmrHguxyawcLkLz5CJJj,0xBEFE40675193201505F4348BC8DB99B75C4C36D78142AC394648B11EEAB81E57,0xBDCD746B3BFCEB78F4948714B36AB0DAE870610EF5EF1ED6E0CCA0D5947B9730,6.0,unmatched,0,0.0004925
2024-12-17T13:28:23,CELL,0.4925,Rj7J7MiX2bWy8sNya3wPyj8L2sJLCmsEucGcmNneiX3zUG2yGNup4jk8yH8AzNtvUo3kfih9jGM3JZVhY3EfxLQ9oKzUX4bzohRGPGvU,0x47B4ED4696B59B2E9D3F8F7E325D9D0F55879753992C368E98493EBAACCF409F,0xCF65C6999D31A2C658704FBF56AD194BF8356BC1904933217BEAFDEB86EEDFC1,6.0,unmatched,0,0.0004925
2024-12-10T09:06:32,CELL,0.4925,Rj7J7MiX2bWy8sNyXbpMtKrBDMHpwqw1MQZXYucgk3vtYiWzQLsfscJHqFgBpqXS4MXaKocW3thzktt9qXqhRXrsN7NvzXfVZJzKnBXp,0x11D0D8626FC905E9EF0061A16B92CA0D55E2B4C6101D06CBFE8007AE6A90BA7E,0x3954DB898673D28F0A24E127B91D03932830A38A249B297F03BC7451B41B9FB1,7.0,unmatched,0,0.0004925
2024-12-06T09:22:10,CELL,0.4925,Rj7J7MiX2bWy8sNyZLXcr1QYbSAZpNTJPYcWGp1rWkANGn9e7No4vHCQ7pngUf8XE5oty4ePWP8U3NpMTZvqupT8oZzgW9zw5tPyUGxt,0x1C7B7A97DF9CAF5BC8C4F02BCD89803DFCF38BE1666803E46528D289BC8E94C7,0x223AC104EC5652259FCD3F5DB934615A3A769E44BDB38BB89DAB5608E413A180,7.0,unmatched,0,0.0004925
2024-11-15T04:53:21,CELL,0.4925,Rj7J7MiX2bWy8sNyWryg1FbesZuVpz2VBd3i8wJ9BbHf1jZG4NmYT6mMTjnAujboVS65yYWdDdhoCU53MgyWbwfPzuNPaTJBpRs8kVeY,0x95445C8E5F5725CED9D9668F89A50DA80420B58B03B9CE4CFB08C739BF8704EE,0x4B3C1ECA97334693E1B2AAFB83D5C8809EF385C41E24D69742108F9BD90B56E7,8.0,unmatched,0,0.0004925
2024-10-17T08:01:40,CELL,0.4925,Rj7J7MiX2bWy8sNyYSRGHA7exnZT7KHg2Mj2wxXHLMS3CX6ccoQaxDm2jx3EvELyGt8xFdUWk8UdJtf6okKU5jLYpgryKR5qNCHYq2Mg,0xA039CEC395A57957E3095685AD78987F6DCA88A10F0442EB2E473A3687710144,0x332D4519B374030874B436CBFCB7585B47C105CB39F32C7A00A256CFFE49B792,8.0,unmatched,0,0.0004925
2024-08-16T14:12:49,CELL,0.4925,Rj7J7MiX2bWy8sNyXVCnCzAv2Q5BY5frEbTuSVr6FYbY4AdGgK8sGhakmG5EN7FrdGhjZWCxRntFtwQLZayfoV7AtkQtRP5oVA1Vza8v,0xF73B9B1B24FF55C70BB377E05B93F407DA9CC9DFE3D5DDEB9B94005B2E238C9B,0xE024EE3197CC75691419DF26CF63F1DD0A12529D0C7DE2F1C94742A26401A5C0,6.0,unmatched,0,0.0004925
2024-12-17T04:29:26,CELL,0.49249999999990024,Rj7J7MiX2bWy8sNyXYxLRdt2h81QM9qzemPbVv9RB7DEdqdEsqqmPAkGE1JUmxeP64LpqZG33SLLQSJg2zcfCwV1y9hQaaApaxQfCxjz,0x8B8ABEA1297E3D7A9E784B4FA5844EB1DFE6D6FDBD9DDA06F475BB21A1D046C9,0x66AF58A257C344C393419424FAAC0F412153B62F2D768C17E10D26E24954FF55,6.0,unmatched,0,0.0004924999999999002
2024-12-30T11:53:35,CELL,0.48693577688660095,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0xE26293048BAFFDF21F53E22E8AA433E29384DCA5F6C34FA537B60A58C2C97473,0x1F3FFAB41186FCC3E774B9A7B7ACB746118747876AABC8A17E89B2F92DB116CD,8.0,unmatched,0,0.0004869357768866009
2025-01-19T21:10:25,CELL,0.4842615949563336,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0x18B829A3AFF79F107FE2B166BC0CFF9EC3E72625CB6B82F0857E2F44E73E0BCA,0x1AEA9E05D33ED863137A69FE13EFB0767C07F75BDE0D9AF04EAACF421E4CF324,6.0,unmatched,0,0.0004842615949563336
2024-09-03T07:22:47,CELL,0.48335671373332156,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0xACFB73C89BA87260AA4273D066514109EA5E2B03C723C88728F79D8490891D8D,0x3BA40D0A772F30D1E9FF46C1E9E883AAB2EBF49FA2BF040210D1143246AEFCAC,5.0,unmatched,0,0.0004833567137333216
2025-04-15T13:24:12,CELL,0.4805604190406501,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0x9D4C12B2067356F0677E2E96F92022EBB17AF85BEE8F19728DE27C213CC53835,0x5DB62AE4080B06F3DEEF058B5F3C0B67BF0E7A1D5E242393E700ED7F8FE9ADA0,6.0,unmatched,0,0.0004805604190406501
2025-03-01T10:27:17,CELL,0.4791848676634189,Rj7J7MiX2bWy8sNyac4kEUqpyLRCdQoYZsnnciAVgAy9cqQYBfpizXfdVUGtiPaeGANBfTARFBKsmiCrMyzDiDx4ac5d458vNAaTVB7Y,0xD88E1831A3EDEFA0ADAC628DE65E9843F373A749EA0B31C11C48A776BB408ED1,0x0BD93B06761C7AFE2F4771A53C276AAF60596D76EDC50A32402B8D837E06A8FE,8.0,unmatched,0,0.0004791848676634189
2025-02-20T02:01:17,CELL,0.47876073905846356,Rj7J7MiX2bWy8sNyac4kEUqpyLRCdQoYZsnnciAVgAy9cqQYBfpizXfdVUGtiPaeGANBfTARFBKsmiCrMyzDiDx4ac5d458vNAaTVB7Y,0xEB73A86301C2C6CC235E47662DE952DE13A47AAE51BA40CAC41B58958240D56A,0xABCC87E10B9B5F05785E922031034EC68A396B1B17E4D4CE95B750D4BA925794,8.0,unmatched,0,0.0004787607390584636
2024-08-31T07:17:11,CELL,0.47676353084846657,Rj7J7MiX2bWy8sNyWpH97LG7zXHoqMLRtv9ttf9n5AvNqnPV5SrFsWaEQUSxwwuAqFJkTANy3zrG8i4V8BninGBtFoo5qt734HHehMjJ,0xF331BFCD38AA135445E43A2B856C6F00BD6FBFECCA677AF570006C7AAAE238A9,0x17B6CC6D57A157EE9B2339309724D4015BDAA5D457784544241047E7D8D0BE9A,5.0,unmatched,0,0.0004767635308484666
2024-11-16T09:00:17,CELL,0.46804975150257117,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0x38DB875D0F6CA64D5E7AC397898DCD4536FE765C7A65F4859E0425EFAD1A000F,0xB212E1271A5E1386195C4B4707F7F153B65A71ABE552FF8CF3692AD988884142,8.0,unmatched,0,0.00046804975150257117
2024-12-19T08:59:21,CELL,0.4653365424588322,Rj7J7MiX2bWy8sNyXEmkC6VGjzCYDm4AzSeSvFmiQS47Qva64h1VkH4tRL2M4VQ7LkQfdQbR78ZhtsjPFEN5jrtVpxCYzoFNWLindcMn,0x7100DAF7884A3D317D6E869205D666791199B7BC0D0CA46350572581CC0B07F8,0xDCB46897C577B9B22C2903362AFF9EB1C032308BE5098679347072EEEA773659,8.0,unmatched,0,0.0004653365424588322
2024-10-23T00:17:51,CELL,0.4636591090382264,Rj7J7MiX2bWy8sNybZ6cu2H1NU9TVQmvU1Kda57kVrymJqgCkTkLAF9rHy88scxndRPtG6F7xcbDrk8VfXmU5v9UacaqT5QUnPLuTUbA,0xBEECE562206876D5680E71F832F508531949A072F98F33902BC7AFFB9D1F7996,0x8A59128FB0C8300F7A266E18C40C144932ED2CEDC579494D2671000E42244535,8.0,unmatched,0,0.00046365910903822637
2025-04-21T13:18:47,CELL,0.46296768561058493,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0xA48508ECA1EB0E961BFC83E3E595FFABECFD36BF6FBFAD0A00F2638659596F26,0xB58DA9100CD562E918C4BF6CE93E5A84423C2083B569639916B73E13DAFCD122,7.0,unmatched,0,0.0004629676856105849
2024-10-22T23:21:17,CELL,0.4603045115163889,Rj7J7MiX2bWy8sNybZ6cu2H1NU9TVQmvU1Kda57kVrymJqgCkTkLAF9rHy88scxndRPtG6F7xcbDrk8VfXmU5v9UacaqT5QUnPLuTUbA,0xDAD24180E2B36C80536185F9CEC7FE3A8301ACCDE6C6210F09BBFA241D7696C6,0xBFA285E526C9435ACBF6BCBDFCE5BB7B87D041C47CE409434B9A4E3D8BC25658,7.0,unmatched,0,0.0004603045115163889
2024-10-19T16:52:04,CELL,0.46018303963224577,Rj7J7MiX2bWy8sNyXpxCHa7WTTmUvzBfXiDXJrrwYd47g5VT9jLezcqd3n6ucTKf9pxUDhXPApXMXUz4RKn3x6qj1b69gkCrXfsWTDx5,0xF8FFE992D877B317186D0E4F0FE7EC796DBDA513AD2108856D7BFEE55E962589,0x6BBB4B686D5BB7FC186DCA5AA17AF46F54A8CB293F81D9E3B0F8A14FF3E6F1B1,6.0,unmatched,0,0.00046018303963224575
2025-02-21T09:42:52,CELL,0.46003553417042653,Rj7J7MiX2bWy8sNyac4kEUqpyLRCdQoYZsnnciAVgAy9cqQYBfpizXfdVUGtiPaeGANBfTARFBKsmiCrMyzDiDx4ac5d458vNAaTVB7Y,0x8BCE6AB228F2FC78F25706F4288585318EF01349BD5173D0E16111D6F39E5F32,0xB0DC5898012D7E1B645C68430A7670C0341FEADAC88E2CCC06144F6BF5ADDF2A,7.0,unmatched,0,0.00046003553417042656
2025-05-12T13:57:51,CELL,0.4589603029059595,Rj7J7MiX2bWy8sNyWvzTKWNysP3HBKZdp1yrTWoaW91pkvJkPoo1xFyqZExJZGFBa8rTdJAqyGTwxS19JJFZ8gQtg5JYp5c9cU32fYwj,0x07F351AF0518442DAAE1238C63942950CD0145177096281928BB293C428142B4,0xD433B54F08AA37E20ED654483453EE599035795781B72653D3436B2615A165D2,7.0,unmatched,0,0.0004589603029059595
2024-08-15T06:58:29,CELL,0.45821725140882885,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0x3FB09FDECC9F3C6996E988BC6F8E7C393D3045322E9C2F44DD8C39B80780A893,0xA20FE10CA3B0ED33B916C1B70D1301E5A84E7B38F974DFE5D418672570BE3415,5.0,unmatched,0,0.00045821725140882883
2025-04-22T21:20:56,CELL,0.4541076213726179,Rj7J7MiX2bWy8sNybN415wmXB5P3DLjXosuF5mGgAs3a93rQdBnE7Mf1H4H5Ni6h6i6uxiB2ZxbDooczNu8eKvnZmepkyn8U9yboeYrv,0x3C64D99E12D6783E8B2B15F56FCBA623E4A961DC8756968B18BDDE8978E95B96,0x25F32D36BB850C933B9E40B8292EC00B6ABCF460808036DACFB09D454B75FF2A,7.0,unmatched,0,0.0004541076213726179
2025-04-07T05:28:46,CELL,0.45292122940241,Rj7J7MiX2bWy8sNyZFF8Sao66DuS1UuxzfnWqZ3NeM1g6m3YG58WQMZfp7UYKQCz253PEntkxf4c582DEka8JQT6hchA8kjyrjBJUGzu,0xEE5DF0A23E54F7910E37704D2D26FF64B6585DDD42FCFB3E21C6F25C2DDB086C,0xF56AAB9C6D0F6ED299F4D85B5B0DDDE413266636E1562F157C2F5E1A078B57AE,6.0,unmatched,0,0.00045292122940241
2025-03-12T09:54:22,CELL,0.45233688873652894,Rj7J7MiX2bWy8sNyXpxCHa7WTTmUvzBfXiDXJrrwYd47g5VT9jLezcqd3n6ucTKf9pxUDhXPApXMXUz4RKn3x6qj1b69gkCrXfsWTDx5,0x93F7884FFD1B27B73629E63CFA8100553B48EA3C56445A50B6437B259FBE5F63,0x233D6FBF3D2AF97486DBE1D9AB48E0933ADEA8E5CD011A69B8BCF67F4652BD87,7.0,unmatched,0,0.00045233688873652894
2024-10-21T18:02:26,CELL,0.44954120605052444,Rj7J7MiX2bWy8sNyYZXoWVLyEn36pGJhz8dtsoUqBdwxkeqeWjj3g9q89c79bnzigifXSAFpR9jg4NNjCPCyZf2q6oPGhbya2CgdAZSa,0xF7D6A2135BA601067BF72C96B7034069E293C771B6E387F43173BA40004C20D5,0xE2AEBAFE21DA12D4175293B5B1345E385707B13E41B07737C7B8CDBBA0025467,8.0,unmatched,0,0.00044954120605052443
2024-11-19T13:26:51,CELL,0.44383642623025743,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0x9ECDE434A0D00DE9CED73B41C478BAB2552C8D74C20422512BF65985C1A3B502,0xC45C71446C6BC9B8F909ECB6BE8B2D0C447A7BA684D4C9553525E26D128BABB3,8.0,unmatched,0,0.00044383642623025744
2025-02-10T11:19:48,CELL,0.4435039954156737,Rj7J7MiX2bWy8sNyac4kEUqpyLRCdQoYZsnnciAVgAy9cqQYBfpizXfdVUGtiPaeGANBfTARFBKsmiCrMyzDiDx4ac5d458vNAaTVB7Y,0x29BA59101A552B8BEF91D8240685EA67E521E65D93758694F798063B930DAC5D,0xCD9DE60A77007788717E1AD71E7734B5E1B1D9CDCF5A17A7EF8F915D1C15C5F7,6.0,unmatched,0,0.0004435039954156737
2025-02-10T11:23:22,CELL,0.44342654218575955,Rj7J7MiX2bWy8sNyac4kEUqpyLRCdQoYZsnnciAVgAy9cqQYBfpizXfdVUGtiPaeGANBfTARFBKsmiCrMyzDiDx4ac5d458vNAaTVB7Y,0x4BE43BE9C224F95AD6CA49EF2C2B825CF3AD3B665F3AF6A1C86E25A5E1F3CB96,0x54D7C98599B43DB40C80D57854BFD12E85357C3184493D9699C95085FB0A9840,6.0,unmatched,0,0.0004434265421857596
2025-02-10T11:26:48,CELL,0.4433490999098496,Rj7J7MiX2bWy8sNyac4kEUqpyLRCdQoYZsnnciAVgAy9cqQYBfpizXfdVUGtiPaeGANBfTARFBKsmiCrMyzDiDx4ac5d458vNAaTVB7Y,0xD18700DE797781A28C846DE683F8F42AC9F4BBFD60AABA96F7FFBEB1544C382D,0xF1FFF0CDE046666BEEB46317CA68D5C45C7D849F8706AAE71C7FB360AF36C37B,6.0,unmatched,0,0.0004433490999098496
2025-03-30T08:08:56,CELL,0.4430543884416345,Rj7J7MiX2bWy8sNyac4kEUqpyLRCdQoYZsnnciAVgAy9cqQYBfpizXfdVUGtiPaeGANBfTARFBKsmiCrMyzDiDx4ac5d458vNAaTVB7Y,0x59EE9B38CB8F2C20CD371F7923D5EBDB20BA28C2009D2FBBD2FCBF8B73783F6E,0xDE53F1F42B0DC4EB8C2DCE4CECAEF1F28108A6D65DCABA7384ECF434A131A0A7,8.0,unmatched,0,0.00044305438844163445
